title,genres
Toy Story,Animation|Children's|Comedy
Jumanji,Adventure|Children's|Fantasy
Grumpier Old Men,Comedy|Romance
Heat,Action|Crime|Thriller
Sabrina,Comedy|Romance
Tom and Huck,Adventure|Children's
Sudden Death,Action|Children's
GoldenEye,Action|Adventure|Thriller
The American President,Comedy|Drama|Romance
Batman Forever,Action|Adventure|Comedy
Toy Story 2,Animation|Children's|Comedy
Jumanji,Adventure|Children's|Fantasy
Grumpier Old Men,Comedy|Romance
Heat,Action|Crime|Thriller
Sabrina,Comedy|Romance
Tom and Huck,Adventure|Children's
Sudden Death,Action|Children's
GoldenEye,Action|Adventure|Thriller
The American President,Comedy|Drama|Romance
Batman Forever,Action|Adventure|Comedy

